Adapter,Driver,Adapter-Driver,Good Sum,Critical Sum,Warning Sum,Client Count,Total Sum,Good Roaming Calculation (%)
Intel(R) Wireless-AC 9560 160MHz #2,23.150.0.4,Intel(R) Wireless-AC 9560 160MHz #2 - 23.150.0.4,2874,1,0,2,2875,100.0%
Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W),23.110.0.5,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) - 23.110.0.5,13248,6,0,12,13254,100.0%
Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W),23.160.0.4,Killer(R) Wi-Fi 6 AX1650s 160MHz Wireless Network Adapter (201D2W) - 23.160.0.4,1441,0,0,1,1441,100.0%
Killer(R) Wi-Fi 6 AX1650w 160MHz Wireless Network Adapter (200D2W),23.90.0.2,Killer(R) Wi-Fi 6 AX1650w 160MHz Wireless Network Adapter (200D2W) - 23.90.0.2,2599,0,0,1,2599,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.150.1.1,Intel(R) Wireless-AC 9560 160MHz - 22.150.1.1,2252,0,0,2,2252,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.90.3.2,Intel(R) Wireless-AC 9560 160MHz - 21.90.3.2,256,0,0,1,256,100.0%
Intel(R) Wireless-AC 9560 160MHz,23.90.0.2,Intel(R) Wireless-AC 9560 160MHz - 23.90.0.2,7080,2,0,8,7082,100.0%
Intel Corporation Wi-Fi 5(802.11ac) Wireless-AC 9x6x [Thunder Peak] [8086:2526] (rev 29),iwlwifi,Intel Corporation Wi-Fi 5(802.11ac) Wireless-AC 9x6x [Thunder Peak] [8086:2526] (rev 29) - iwlwifi,1172,0,0,1,1172,100.0%
Marvell AVASTAR Wireless-AC Network Controller,15.68.17022.122,Marvell AVASTAR Wireless-AC Network Controller - 15.68.17022.122,110,0,0,1,110,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.90.1.2,Intel(R) Wireless-AC 9560 160MHz - 21.90.1.2,20519,6,0,24,20525,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.80.2.1,Intel(R) Wireless-AC 9560 160MHz - 21.80.2.1,7,0,0,1,7,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.50.1.1,Intel(R) Wireless-AC 9560 160MHz - 21.50.1.1,55,0,0,1,55,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.10.0.7,Intel(R) Wireless-AC 9560 160MHz - 22.10.0.7,7278,0,0,6,7278,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.24.1,Intel(R) Dual Band Wireless-AC 8265 - 20.70.24.1,974,0,0,1,974,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.18.2,Intel(R) Dual Band Wireless-AC 8265 - 20.70.18.2,172,0,0,1,172,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.150.0.3,Intel(R) Wireless-AC 9560 160MHz - 22.150.0.3,3146,0,0,4,3146,100.0%
Intel(R) Wireless-AC 9560 160MHz,23.150.0.4,Intel(R) Wireless-AC 9560 160MHz - 23.150.0.4,2641,0,0,3,2641,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.4.2,Intel(R) Dual Band Wireless-AC 8265 - 20.70.4.2,6795,0,0,6,6795,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.25.2,Intel(R) Dual Band Wireless-AC 8265 - 20.70.25.2,12408,1,0,13,12409,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.26.2,Intel(R) Dual Band Wireless-AC 8265 - 20.70.26.2,1720,0,0,3,1720,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.130.0.5,Intel(R) Wireless-AC 9560 160MHz - 22.130.0.5,1,0,0,1,1,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.80.1.1,Intel(R) Wireless-AC 9560 160MHz - 22.80.1.1,2880,0,0,3,2880,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.60.0.6,Intel(R) Wireless-AC 9560 160MHz - 22.60.0.6,2,0,0,1,2,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.50.0.7,Intel(R) Wireless-AC 9560 160MHz - 22.50.0.7,32088,8,0,23,32096,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.27.1,Intel(R) Dual Band Wireless-AC 8265 - 20.70.27.1,5051,0,0,4,5051,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.3.3,Intel(R) Dual Band Wireless-AC 8265 - 20.70.3.3,1825,0,0,2,1825,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.250.0.4,Intel(R) Wireless-AC 9560 160MHz - 22.250.0.4,31737,3,0,31,31740,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.240.0.6,Intel(R) Wireless-AC 9560 160MHz - 22.240.0.6,5627,0,0,5,5627,100.0%
Intel(R) Wireless-AC 9560 160MHz,22.230.0.8,Intel(R) Wireless-AC 9560 160MHz - 22.230.0.8,2488,0,0,2,2488,100.0%
MediaTek Wi-Fi 6 MT7921 Wireless LAN Card,25.40.2.579,MediaTek Wi-Fi 6 MT7921 Wireless LAN Card - 25.40.2.579,2107,1,0,5,2108,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.3.3,Intel(R) Dual Band Wireless-AC 8265 - 20.70.3.3,3076,0,0,3,3076,100.0%
MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz PCIe Adapter,3.4.0.1304,MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz PCIe Adapter - 3.4.0.1304,462,0,0,2,462,100.0%
Realtek RTL8852AE WiFi 6 802.11ax PCIe Adapter,6001.10.353.0,Realtek RTL8852AE WiFi 6 802.11ax PCIe Adapter - 6001.10.353.0,307,0,0,1,307,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.70.30.1,Intel(R) Dual Band Wireless-AC 8260 - 20.70.30.1,3837,0,0,3,3837,100.0%
Qualcomm QCA61x4A 802.11ac Wireless Adapter,12.0.0.926,Qualcomm QCA61x4A 802.11ac Wireless Adapter - 12.0.0.926,2873,0,0,2,2873,100.0%
Edimax AC1750 Wi-Fi USB Adapter,1030.44.1014.2024,Edimax AC1750 Wi-Fi USB Adapter - 1030.44.1014.2024,74,0,0,1,74,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.70.21.2,Intel(R) Dual Band Wireless-AC 8260 - 20.70.21.2,307,0,0,1,307,100.0%
Realtek 8821CE Wireless LAN 802.11ac PCI-E NIC,2024.10.144.0,Realtek 8821CE Wireless LAN 802.11ac PCI-E NIC - 2024.10.144.0,10,0,0,1,10,100.0%
Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC,2024.10.144.0,Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - 2024.10.144.0,169,0,0,1,169,100.0%
Realtek RTL8822CE 802.11ac PCIe Adapter,2024.10.227.0,Realtek RTL8822CE 802.11ac PCIe Adapter - 2024.10.227.0,1382,0,0,1,1382,100.0%
Intel(R) Dual Band Wireless-AC 7265,19.51.48.1,Intel(R) Dual Band Wireless-AC 7265 - 19.51.48.1,1435,0,0,1,1435,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.16.4,Intel(R) Dual Band Wireless-AC 8265 - 20.70.16.4,708,0,0,1,708,100.0%
Intel(R) Dual Band Wireless-AC 7265,19.51.14.1,Intel(R) Dual Band Wireless-AC 7265 - 19.51.14.1,1368,0,0,1,1368,100.0%
Intel(R) Dual Band Wireless-AC 7260,18.33.17.1,Intel(R) Dual Band Wireless-AC 7260 - 18.33.17.1,4284,0,0,3,4284,100.0%
Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter,6001.15.123.333,Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter - 6001.15.123.333,1436,0,0,1,1436,100.0%
Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter,6001.15.123.350,Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter - 6001.15.123.350,1440,0,0,1,1440,100.0%
Intel(R) Dual Band Wireless-AC 7260,18.33.14.3,Intel(R) Dual Band Wireless-AC 7260 - 18.33.14.3,1432,0,0,1,1432,100.0%
Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter,6001.15.141.0,Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter - 6001.15.141.0,1941,0,0,1,1941,100.0%
Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter,6001.15.152.0,Realtek RTL8852BE WiFi 6 802.11ax PCIe Adapter - 6001.15.152.0,7590,0,0,12,7590,100.0%
Qualcomm QCA61x4A 802.11ac Wireless Adapter,12.0.0.1118,Qualcomm QCA61x4A 802.11ac Wireless Adapter - 12.0.0.1118,13379,4,0,10,13383,100.0%
Qualcomm QCA61x4A 802.11ac Wireless Adapter,12.0.0.1016,Qualcomm QCA61x4A 802.11ac Wireless Adapter - 12.0.0.1016,1675,0,0,3,1675,100.0%
Qualcomm FastConnect 7800 HBS Multi-link 2x2 Wi-Fi 7 Network Adapter,3.1.0.1354,Qualcomm FastConnect 7800 HBS Multi-link 2x2 Wi-Fi 7 Network Adapter - 3.1.0.1354,745,0,0,1,745,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.70.32.1,Intel(R) Dual Band Wireless-AC 8260 - 20.70.32.1,1892,0,0,2,1892,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.11.3,Intel(R) Dual Band Wireless-AC 8265 - 20.70.11.3,7264,1,0,8,7265,100.0%
Intel(R) Dual Band Wireless-AC 7265,19.51.15.3,Intel(R) Dual Band Wireless-AC 7265 - 19.51.15.3,4735,0,0,3,4735,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.50.0.5,Intel(R) Dual Band Wireless-AC 8260 - 20.50.0.5,4651,0,0,3,4651,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.30.3.2,Intel(R) Wireless-AC 9560 160MHz - 21.30.3.2,20108,0,0,15,20108,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.30.1.2,Intel(R) Dual Band Wireless-AC 8265 - 20.30.1.2,557,0,0,1,557,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.0.1.5,Intel(R) Wi-Fi 6 AX201 160MHz - 22.0.1.5,137,0,0,3,137,100.0%
Killer Wireless-n/a/ac 1535 Wireless Network Adapter,12.0.0.722,Killer Wireless-n/a/ac 1535 Wireless Network Adapter - 12.0.0.722,83,0,0,1,83,100.0%
Microsoft Wi-Fi Direct Virtual Adapter #2,10.0.26100.5074,Microsoft Wi-Fi Direct Virtual Adapter #2 - 10.0.26100.5074,1,0,0,1,1,100.0%
Intel(R) Dual Band Wireless-AC 8260 #2,20.70.30.1,Intel(R) Dual Band Wireless-AC 8260 #2 - 20.70.30.1,1439,0,0,1,1439,100.0%
NETGEAR A6100 WiFi Adapter,1030.25.701.2017,NETGEAR A6100 WiFi Adapter - 1030.25.701.2017,10056,0,0,7,10056,100.0%
Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter,2.0.0.1152,Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter - 2.0.0.1152,1677,0,0,1,1677,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.70.6.1,Intel(R) Dual Band Wireless-AC 8260 - 20.70.6.1,47,0,0,1,47,100.0%
Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter,2.0.0.1277,Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter - 2.0.0.1277,1063,0,0,1,1063,100.0%
Intel(R) Dual Band Wireless-AC 8260,20.70.5.2,Intel(R) Dual Band Wireless-AC 8260 - 20.70.5.2,2573,0,0,2,2573,100.0%
Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter #4,2.0.0.1229,Qualcomm FastConnect 6900 Wi-Fi 6E Dual Band Simultaneous (DBS) WiFiCx Network Adapter #4 - 2.0.0.1229,401,0,0,1,401,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.40.2.2,Intel(R) Wireless-AC 9560 160MHz - 21.40.2.2,8418,0,0,7,8418,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.80.1.3,Intel(R) Wi-Fi 6 AX201 160MHz - 23.80.1.3,954,0,0,1,954,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.120.0.9,Intel(R) Wireless-AC 9560 160MHz - 21.120.0.9,4062,0,0,1,4062,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.110.3.2,Intel(R) Wireless-AC 9560 160MHz - 21.110.3.2,2876,0,0,2,2876,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.170.0.3,Intel(R) Wi-Fi 6 AX201 160MHz - 22.170.0.3,11389,2,0,11,11391,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,22.150.3.1,Intel(R) Wi-Fi 6E AX211 160MHz - 22.150.3.1,11,0,0,1,11,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,22.160.0.3,Intel(R) Wi-Fi 6E AX211 160MHz - 22.160.0.3,2638,0,0,1,2638,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.160.0.4,Intel(R) Wi-Fi 6 AX201 160MHz - 22.160.0.4,1440,0,0,1,1440,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.130.0.5,Intel(R) Wi-Fi 6 AX201 160MHz - 22.130.0.5,4224,0,0,3,4224,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.0.0.6,Intel(R) Wi-Fi 6 AX201 160MHz - 22.0.0.6,62108,0,0,53,62108,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,22.220.0.4,Intel(R) Wi-Fi 6E AX211 160MHz - 22.220.0.4,109,0,0,1,109,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,21.90.3.2,Intel(R) Wi-Fi 6 AX201 160MHz - 21.90.3.2,16,0,0,1,16,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,21.90.2.1,Intel(R) Wi-Fi 6 AX201 160MHz - 21.90.2.1,26842,0,0,22,26842,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,21.80.2.1,Intel(R) Wi-Fi 6 AX201 160MHz - 21.80.2.1,4363,0,0,5,4363,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,21.110.3.2,Intel(R) Wi-Fi 6 AX201 160MHz - 21.110.3.2,5767,0,0,4,5767,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,21.110.1.1,Intel(R) Wi-Fi 6 AX201 160MHz - 21.110.1.1,442,0,0,3,442,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz #2,23.110.0.5,Intel(R) Wi-Fi 6 AX200 160MHz #2 - 23.110.0.5,1970,0,0,2,1970,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,23.100.0.4,Intel(R) Wi-Fi 6E AX211 160MHz - 23.100.0.4,461,0,0,1,461,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,23.70.2.3,Intel(R) Wi-Fi 6 AX200 160MHz - 23.70.2.3,1581,0,0,1,1581,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,23.60.0.10,Intel(R) Wi-Fi 6 AX200 160MHz - 23.60.0.10,60,0,0,1,60,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,23.150.0.4,Intel(R) Wi-Fi 6 AX200 160MHz - 23.150.0.4,1143,0,0,7,1143,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,22.110.1.1,Intel(R) Wi-Fi 6E AX211 160MHz - 22.110.1.1,653,0,0,1,653,100.0%
Intel(R) Wi-Fi 6E AX210 160MHz,23.140.2.1,Intel(R) Wi-Fi 6E AX210 160MHz - 23.140.2.1,2135,0,0,2,2135,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.60.1.2,Intel(R) Wi-Fi 6 AX201 160MHz - 22.60.1.2,578,0,0,2,578,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz #3,22.130.0.5,Intel(R) Wi-Fi 6 AX201 160MHz #3 - 22.130.0.5,29,0,0,1,29,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz #2,22.10.0.7,Intel(R) Wi-Fi 6 AX201 160MHz #2 - 22.10.0.7,389,0,0,1,389,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz #2,22.170.0.3,Intel(R) Wi-Fi 6 AX201 160MHz #2 - 22.170.0.3,400,0,0,2,400,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.50.0.6,Intel(R) Wi-Fi 6 AX201 160MHz - 23.50.0.6,2694,1,0,6,2695,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.40.1.1,Intel(R) Wi-Fi 6 AX201 160MHz - 23.40.1.1,1434,0,0,1,1434,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.20.0.4,Intel(R) Wi-Fi 6 AX201 160MHz - 23.20.0.4,3392,0,0,3,3392,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.150.0.4,Intel(R) Wi-Fi 6 AX201 160MHz - 23.150.0.4,29409,7,0,37,29416,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.140.0.3,Intel(R) Wi-Fi 6 AX201 160MHz - 23.140.0.3,8485,0,0,10,8485,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.130.0.6,Intel(R) Wi-Fi 6 AX201 160MHz - 23.130.0.6,13,0,0,1,13,100.0%
"Wi-Fi  (0x14E4, 0x7BF)",16.0 (1657),"Wi-Fi  (0x14E4, 0x7BF) - 16.0 (1657)",17,0,0,1,17,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.120.0.3,Intel(R) Wi-Fi 6 AX201 160MHz - 23.120.0.3,35243,3,0,34,35246,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.100.0.4,Intel(R) Wi-Fi 6 AX201 160MHz - 23.100.0.4,2359,1,0,3,2360,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.10.0.8,Intel(R) Wi-Fi 6 AX201 160MHz - 23.10.0.8,4448,1,0,5,4449,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.90.0.5,Intel(R) Wi-Fi 6 AX201 160MHz - 22.90.0.5,2871,0,0,2,2871,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.80.1.1,Intel(R) Wi-Fi 6 AX201 160MHz - 22.80.1.1,68505,4,0,57,68509,100.0%
Intel(R) Wi-Fi 6E AX210 160MHz,22.150.0.3,Intel(R) Wi-Fi 6E AX210 160MHz - 22.150.0.3,978,0,0,1,978,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,22.70.0.6,Intel(R) Wi-Fi 6 AX201 160MHz - 22.70.0.6,5106,0,0,6,5106,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,23.120.0.3,Intel(R) Wi-Fi 6 AX200 160MHz - 23.120.0.3,13443,4,0,17,13447,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.70.0.6,Intel(R) Wi-Fi 6 AX200 160MHz - 22.70.0.6,4959,1,0,5,4960,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.60.0.6,Intel(R) Wi-Fi 6 AX200 160MHz - 22.60.0.6,1158,0,0,1,1158,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.8.1,Intel(R) Dual Band Wireless-AC 8265 - 20.70.8.1,1020,0,0,3,1020,100.0%
Intel(R) Wi-Fi 7 BE200 320MHz,23.30.0.6,Intel(R) Wi-Fi 7 BE200 320MHz - 23.30.0.6,99,0,0,1,99,100.0%
Intel(R) Dual Band Wireless-AC 8265 #2,20.70.17.1,Intel(R) Dual Band Wireless-AC 8265 #2 - 20.70.17.1,1439,0,0,1,1439,100.0%
Intel(R) Wi-Fi 7 BE200 320MHz,23.80.0.7,Intel(R) Wi-Fi 7 BE200 320MHz - 23.80.0.7,558,0,0,1,558,100.0%
Intel(R) Dual Band Wireless-AC 8265,22.130.0.5,Intel(R) Dual Band Wireless-AC 8265 - 22.130.0.5,1437,0,0,1,1437,100.0%
Intel(R) Wi-Fi 7 BE201 320MHz,23.110.0.5,Intel(R) Wi-Fi 7 BE201 320MHz - 23.110.0.5,2860,0,0,7,2860,100.0%
Intel(R) Dual Band Wireless-AC 8265,22.0.1.1,Intel(R) Dual Band Wireless-AC 8265 - 22.0.1.1,1210,0,0,1,1210,100.0%
Intel(R) Dual Band Wireless-AC 8265,20.70.9.1,Intel(R) Dual Band Wireless-AC 8265 - 20.70.9.1,1435,0,0,1,1435,100.0%
Intel(R) Wireless-AC 9260 160MHz,22.80.1.1,Intel(R) Wireless-AC 9260 160MHz - 22.80.1.1,186,0,0,1,186,100.0%
Intel(R) Wi-Fi 7 BE200 320MHz,23.130.1.1,Intel(R) Wi-Fi 7 BE200 320MHz - 23.130.1.1,3007,0,0,2,3007,100.0%
Intel(R) Wireless-AC 9260 160MHz,23.120.0.3,Intel(R) Wireless-AC 9260 160MHz - 23.120.0.3,1433,0,0,1,1433,100.0%
Intel(R) Wireless-AC 9560,20.90.0.7,Intel(R) Wireless-AC 9560 - 20.90.0.7,1437,0,0,1,1437,100.0%
Intel(R) Wi-Fi 6 AX201 160MHz,23.70.2.3,Intel(R) Wi-Fi 6 AX201 160MHz - 23.70.2.3,2909,0,0,6,2909,100.0%
Intel(R) Wireless-AC 9560 160MHz,20.110.0.3,Intel(R) Wireless-AC 9560 160MHz - 20.110.0.3,2892,0,0,2,2892,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.0.1.1,Intel(R) Wireless-AC 9560 160MHz - 21.0.1.1,6838,0,0,5,6838,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.10.1.2,Intel(R) Wireless-AC 9560 160MHz - 21.10.1.2,13586,1,0,10,13587,100.0%
Intel(R) Wireless-AC 9560 160MHz,21.110.1.1,Intel(R) Wireless-AC 9560 160MHz - 21.110.1.1,19822,0,0,15,19822,100.0%
Intel(R) Dual Band Wireless-AC 8265 #2,20.70.18.2,Intel(R) Dual Band Wireless-AC 8265 #2 - 20.70.18.2,1436,0,0,1,1436,100.0%
Intel(R) Dual Band Wireless-AC 8265 #2,20.70.30.1,Intel(R) Dual Band Wireless-AC 8265 #2 - 20.70.30.1,55,0,0,1,55,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.240.0.6,Intel(R) Wi-Fi 6 AX200 160MHz - 22.240.0.6,6676,0,0,8,6676,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.160.0.4,Intel(R) Wi-Fi 6 AX200 160MHz - 22.160.0.4,100,0,0,1,100,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,23.20.0.4,Intel(R) Wi-Fi 6E AX211 160MHz - 23.20.0.4,830,0,0,1,830,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.230.0.8,Intel(R) Wi-Fi 6 AX200 160MHz - 22.230.0.8,4883,0,0,4,4883,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.200.2.1,Intel(R) Wi-Fi 6 AX200 160MHz - 22.200.2.1,1044,0,0,1,1044,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.200.0.6,Intel(R) Wi-Fi 6 AX200 160MHz - 22.200.0.6,484,0,0,1,484,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,23.40.1.1,Intel(R) Wi-Fi 6E AX211 160MHz - 23.40.1.1,2767,0,0,2,2767,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz,23.50.0.6,Intel(R) Wi-Fi 6E AX211 160MHz - 23.50.0.6,2330,0,0,4,2330,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.190.0.4,Intel(R) Wi-Fi 6 AX200 160MHz - 22.190.0.4,1579,0,0,1,1579,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.140.0.3,Intel(R) Wi-Fi 6 AX200 160MHz - 22.140.0.3,7638,1,0,7,7639,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz #3,23.150.0.4,Intel(R) Wi-Fi 6E AX211 160MHz #3 - 23.150.0.4,5,0,0,1,5,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.120.1.9,Intel(R) Wi-Fi 6 AX200 160MHz - 22.120.1.9,12173,0,0,7,12173,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,22.110.1.1,Intel(R) Wi-Fi 6 AX200 160MHz - 22.110.1.1,1439,0,0,1,1439,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz #2,23.100.0.4,Intel(R) Wi-Fi 6E AX211 160MHz #2 - 23.100.0.4,1434,0,0,1,1434,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,21.80.2.1,Intel(R) Wi-Fi 6 AX200 160MHz - 21.80.2.1,5,0,0,1,5,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,21.110.1.1,Intel(R) Wi-Fi 6 AX200 160MHz - 21.110.1.1,21168,3,0,27,21171,100.0%
Intel(R) Wi-Fi 6 AX200 160MHz,21.10.1.2,Intel(R) Wi-Fi 6 AX200 160MHz - 21.10.1.2,1436,0,0,1,1436,100.0%
Intel(R) Wi-Fi 6E AX211 160MHz #2,23.60.1.2,Intel(R) Wi-Fi 6E AX211 160MHz #2 - 23.60.1.2,819,0,0,4,819,100.0%
Intel(R) Wireless-AC 9560 160MHz,20.100.0.4,Intel(R) Wireless-AC 9560 160MHz - 20.100.0.4,1436,0,0,1,1436,100.0%
